404832052,1613929164,1613934522,29.466647,106.472228,29.466425,106.473040
404829939,1613934520,1613934525,29.466371,106.473204,29.466463,106.473153
404829940,1613934525,1613934528,29.466463,106.473153,29.466505,106.473044
404829941,1613934528,1613934542,29.466505,106.473044,29.466854,106.471752
404829942,1613934542,1613934545,29.466854,106.471752,29.466930,106.471461
404829943,1613934545,1613934549,29.466930,106.471461,29.467003,106.471267
404829944,1613934549,1613934551,29.467003,106.471267,29.467111,106.471176
404829945,1613934551,1613934554,29.467111,106.471176,29.467229,106.471140
404829946,1613934554,1613934556,29.467229,106.471140,29.467362,106.471132
404832044,1613934566,1613934559,29.469969,106.471063,29.469102,106.471074
404829947,1613934556,1613934562,29.467362,106.471132,29.469105,106.471165
404832043,1613977245,1613934566,29.470321,106.471063,29.469969,106.471063
404829948,1613934562,1613934580,29.469105,106.471165,29.469972,106.471143
404830026,1613939020,1613939018,29.461160,106.469453,29.461156,106.471119
404830044,1613939032,1613939020,29.462144,106.469447,29.461160,106.469453
404830027,1613939018,1613939022,29.461156,106.471119,29.461165,106.471330
404830028,1613939022,1613939024,29.461165,106.471330,29.461192,106.471434
404830029,1613939024,1613939026,29.461192,106.471434,29.461259,106.471532
404830030,1613939026,1613939028,29.461259,106.471532,29.461335,106.471614
404830031,1613939028,1613939030,29.461335,106.471614,29.461470,106.471624
404830038,1613939032,1613939031,29.462144,106.469447,29.462139,106.471354
404830032,1613939030,1613939031,29.461470,106.471624,29.462139,106.471354
404830043,1613939033,1613939032,29.462804,106.469443,29.462144,106.469447
404830042,1613939034,1613939033,29.463083,106.469540,29.462804,106.469443
404830041,1613939036,1613939034,29.463199,106.469602,29.463083,106.469540
404830040,1613939039,1613939036,29.463267,106.469706,29.463199,106.469602
404830033,1613939031,1613939038,29.462139,106.471354,29.463258,106.470901
404830039,1613939038,1613939039,29.463258,106.470901,29.463267,106.469706
404830034,1613939038,1613939041,29.463258,106.470901,29.463779,106.470691
404830035,1613939041,1613939045,29.463779,106.470691,29.463927,106.470639
206351783,1613939043,1613939050,29.463895,106.470067,29.463999,106.470221
404830036,1613939045,1613939051,29.463927,106.470639,29.463999,106.470634
404830037,1613939051,1613939052,29.463999,106.470634,29.464071,106.470663
206351786,347612139,1613939052,29.464063,106.470578,29.464071,106.470663
404621475,1613943107,1613943097,29.469851,106.468912,29.468346,106.468886
404828383,1613925742,1613943101,29.467509,106.468996,29.468450,106.469050
404831160,1613963845,1613943104,29.468993,106.469059,29.469835,106.469072
404830597,1613966830,1613943107,29.470829,106.468926,29.469851,106.468912
404829224,347612765,1613925823,29.466993,106.468956,29.467280,106.468547
280139345,347612035,1613925822,29.467321,106.468252,29.467139,106.468524
280137822,347612764,1613925821,29.466537,106.469540,29.466657,106.469386
404828382,1613925741,1613925742,29.466552,106.468971,29.467509,106.468996
404828381,1613925740,1613925741,29.465730,106.468934,29.466552,106.468971
404828380,1613925739,1613925740,29.464926,106.468883,29.465730,106.468934
404828379,1613925738,1613925739,29.464118,106.468857,29.464926,106.468883
404828378,1613925737,1613925738,29.463040,106.468888,29.464118,106.468857
404828377,1613925736,1613925737,29.462232,106.468878,29.463040,106.468888
404830330,1613950315,1613950314,29.471150,106.468919,29.471145,106.469052
404830329,1613950316,1613950315,29.471189,106.468783,29.471150,106.468919
404830328,1613950319,1613950316,29.471263,106.468658,29.471189,106.468783
404830331,1613950314,1613950317,29.471145,106.469052,29.471194,106.469243
404830327,1613961755,1613950319,29.471334,106.468589,29.471263,106.468658
404830332,1613950317,1613950322,29.471194,106.469243,29.471291,106.469387
404831162,1613966839,1613950322,29.471193,106.469344,29.471291,106.469387
404830333,1613950322,1613950324,29.471291,106.469387,29.471416,106.469478
404830325,1613950364,1613950355,29.471610,106.468497,29.471428,106.468531
404830334,1613950324,1613950356,29.471416,106.469478,29.471531,106.469513
404830346,1613971160,1613950358,29.471532,106.473651,29.471533,106.473417
404830347,1613950358,1613950360,29.471533,106.473417,29.471601,106.471401
404830324,1613950424,1613950364,29.471778,106.468545,29.471610,106.468497
404830350,1613973040,1613950368,29.471611,106.471060,29.471615,106.470910
404830351,1613950368,1613950372,29.471615,106.470910,29.471628,106.470650
404830352,1613950372,1613950376,29.471628,106.470650,29.471642,106.470377
404830353,1613950376,1613950381,29.471642,106.470377,29.471661,106.469912
404830335,1613950356,1613950400,29.471531,106.469513,29.471670,106.469509
404830354,1613950381,1613950402,29.471661,106.469912,29.471688,106.469664
404830337,1613950372,1613950405,29.471628,106.470650,29.471702,106.470493
404830338,1613950405,1613950408,29.471702,106.470493,29.471716,106.470298
404830339,1613950408,1613950412,29.471716,106.470298,29.471725,106.470076
404830340,1613950412,1613950416,29.471725,106.470076,29.471748,106.469897
404830355,1613950402,1613950419,29.471688,106.469664,29.471763,106.469476
404830336,1613950400,1613950419,29.471670,106.469509,29.471763,106.469476
404830323,1613950450,1613950424,29.471908,106.468652,29.471778,106.468545
404830341,1613950416,1613950427,29.471748,106.469897,29.471799,106.469712
404830342,1613950427,1613950443,29.471799,106.469712,29.471877,106.469543
404830318,1613950419,1613950447,29.471763,106.469476,29.471898,106.469373
404830322,1613950461,1613950450,29.471999,106.468813,29.471908,106.468652
404830641,1613959662,1613950450,29.472018,106.468695,29.471908,106.468652
404830311,1613950443,1613950453,29.471877,106.469543,29.471983,106.469411
404830319,1613950447,1613950457,29.471898,106.469373,29.471996,106.469211
404830321,1613950465,1613950461,29.472033,106.469004,29.471999,106.468813
404830320,1613950457,1613950465,29.471996,106.469211,29.472033,106.469004
404830312,1613950453,1613950469,29.471983,106.469411,29.472079,106.469326
404830639,1613959661,1613950485,29.472008,106.469314,29.472166,106.469268
404830313,1613950469,1613950485,29.472079,106.469326,29.472166,106.469268
404831168,1613966860,1613950489,29.472210,106.469176,29.472313,106.469216
404830314,1613950485,1613950489,29.472166,106.469268,29.472313,106.469216
404830315,1613950489,1613950493,29.472313,106.469216,29.472516,106.469194
404830316,1613950493,1613950496,29.472516,106.469194,29.474175,106.469194
404828376,1613925735,1613925736,29.461715,106.468893,29.462232,106.468878
404828375,1613922345,1613925735,29.461277,106.468934,29.461715,106.468893
404830409,1613952694,1613952692,29.471379,106.474103,29.471357,106.475473
404830408,1613952695,1613952694,29.471386,106.473822,29.471379,106.474103
404830407,1613952696,1613952695,29.471392,106.473654,29.471386,106.473822
280138403,902504893,1613952695,29.469695,106.473800,29.471386,106.473822
404830406,1613952697,1613952696,29.471396,106.473390,29.471392,106.473654
280138395,1613971160,1613952696,29.471532,106.473651,29.471392,106.473654
404830405,1613952698,1613952697,29.471454,106.471408,29.471396,106.473390
404830404,1613973011,1613952698,29.471462,106.471157,29.471454,106.471408
404830397,1613950324,1613952703,29.471416,106.469478,29.471461,106.469628
404830401,1613963866,1613952705,29.471476,106.470688,29.471470,106.470904
404830398,1613952703,1613952707,29.471461,106.469628,29.471487,106.469781
404830399,1613952707,1613952708,29.471487,106.469781,29.471493,106.469997
404830583,1613985052,1613956355,29.470829,106.469084,29.472294,106.469088
404830586,902507323,1613956356,29.472780,106.467565,29.473085,106.467904
404830584,1613956355,1613956358,29.472294,106.469088,29.474179,106.469096
404830650,1613956358,1613956359,29.474179,106.469096,29.474721,106.469126
404830595,1613956674,1613956673,29.474176,106.468920,29.472304,106.468932
404833444,1613985063,1613956674,29.475166,106.468911,29.474176,106.468920
404830649,1613959659,1613959658,29.471853,106.468437,29.471797,106.468310
404830648,1613959660,1613959659,29.471960,106.468571,29.471853,106.468437
404830647,1613959663,1613959660,29.472060,106.468665,29.471960,106.468571
404830638,1613950447,1613959661,29.471898,106.469373,29.472008,106.469314
404830640,1613959664,1613959662,29.472181,106.468724,29.472018,106.468695
404830646,1613959664,1613959663,29.472181,106.468724,29.472060,106.468665
404830645,1613959666,1613959664,29.472330,106.468784,29.472181,106.468724
404830644,1613959672,1613959666,29.472528,106.468807,29.472330,106.468784
404830643,1613959674,1613959672,29.474166,106.468799,29.472528,106.468807
404830642,1613985063,1613959674,29.475166,106.468911,29.474166,106.468799
404830688,1613961732,1613961727,29.468057,106.468799,29.467780,106.468856
404621476,1613943097,1613961727,29.468346,106.468886,29.467780,106.468856
404830687,1613961734,1613961732,29.468268,106.468769,29.468057,106.468799
404830686,1613961736,1613961734,29.469236,106.468795,29.468268,106.468769
404830685,1613961738,1613961736,29.469851,106.468792,29.469236,106.468795
404830684,1613961740,1613961738,29.470562,106.468784,29.469851,106.468792
404830683,1613961741,1613961740,29.470783,106.468762,29.470562,106.468784
404830682,1613961742,1613961741,29.470936,106.468728,29.470783,106.468762
404830681,1613961743,1613961742,29.471003,106.468705,29.470936,106.468728
404830680,1613961744,1613961743,29.471073,106.468661,29.471003,106.468705
404830690,1613961751,1613961743,29.471203,106.468653,29.471003,106.468705
404830679,1613961749,1613961744,29.471193,106.468564,29.471073,106.468661
404830678,1613961753,1613961749,29.471297,106.468448,29.471193,106.468564
404830689,1613961755,1613961751,29.471334,106.468589,29.471203,106.468653
404830677,1613961757,1613961753,29.471385,106.468303,29.471297,106.468448
404830326,1613950355,1613961755,29.471428,106.468531,29.471334,106.468589
404828384,1613943101,1613963845,29.468450,106.469050,29.468993,106.469059
404831008,1613963845,1613963847,29.468993,106.469059,29.469272,106.469143
404831009,1613963847,1613963849,29.469272,106.469143,29.469467,106.469180
404831010,1613963849,1613963850,29.469467,106.469180,29.469766,106.469176
404831011,1613963850,1613963852,29.469766,106.469176,29.470328,106.469172
404831012,1613963852,1613963856,29.470328,106.469172,29.470783,106.469195
404831013,1613963856,1613963857,29.470783,106.469195,29.470949,106.469236
404831015,1613966837,1613963858,29.471014,106.469265,29.471092,106.469299
404831016,1613963858,1613963859,29.471092,106.469299,29.471222,106.469430
404831017,1613963859,1613963860,29.471222,106.469430,29.471313,106.469598
404831018,1613963860,1613963861,29.471313,106.469598,29.471398,106.469908
404831020,1613963865,1613963863,29.471407,106.470162,29.471401,106.470464
404831019,1613963861,1613963865,29.471398,106.469908,29.471407,106.470162
404831021,1613963863,1613963866,29.471401,106.470464,29.471476,106.470688
404830400,1613952708,1613963866,29.471493,106.469997,29.471476,106.470688
404830596,1613956673,1613966830,29.472304,106.468932,29.470829,106.468926
404830692,1613966835,1613966832,29.470975,106.468788,29.470923,106.469001
404830693,1613966832,1613966834,29.470923,106.469001,29.470959,106.469187
404830691,1613961743,1613966835,29.471003,106.468705,29.470975,106.468788
404831014,1613963857,1613966837,29.470949,106.469236,29.471014,106.469265
404830694,1613966834,1613966837,29.470959,106.469187,29.471014,106.469265
404831161,1613963858,1613966839,29.471092,106.469299,29.471193,106.469344
404831165,1613966856,1613966854,29.472164,106.468896,29.472155,106.469008
404831164,1613966862,1613966856,29.472213,106.468810,29.472164,106.468896
404831166,1613966854,1613966858,29.472155,106.469008,29.472177,106.469131
404831167,1613966858,1613966860,29.472177,106.469131,29.472210,106.469176
404831163,1613959666,1613966862,29.472330,106.468784,29.472213,106.468810
404830706,1613926575,1613925212,29.461595,106.468730,29.461238,106.468772
404830707,1613925212,1613925211,29.461238,106.468772,29.460816,106.468832
404830708,1613925211,1613925210,29.460816,106.468832,29.460372,106.468914
404830709,1613925210,1613925209,29.460372,106.468914,29.460021,106.468993
404830710,1613925209,1613925208,29.460021,106.468993,29.459630,106.469103
404830711,1613925208,1613925206,29.459630,106.469103,29.459217,106.469246
404830712,1613925206,1613925205,29.459217,106.469246,29.458314,106.469577
404829070,1613925205,1613925204,29.458314,106.469577,29.458044,106.469677
404829071,1613925204,1613925203,29.458044,106.469677,29.457023,106.470037
404829072,1613925203,1613925202,29.457023,106.470037,29.456415,106.470226
404829073,1613925202,1613925201,29.456415,106.470226,29.455974,106.470354
404829074,1613925201,1613925200,29.455974,106.470354,29.455496,106.470461
404829075,1613925200,1613925199,29.455496,106.470461,29.454960,106.470543
404829076,1613925199,1613925198,29.454960,106.470543,29.454578,106.470586
404829077,1613925198,1613925196,29.454578,106.470586,29.454165,106.470614
404829078,1613925196,1613925195,29.454165,106.470614,29.453762,106.470625
404827909,1613920803,1613308008,29.447194,106.470990,29.446126,106.471046
404827910,1613308008,1613308006,29.446126,106.471046,29.445468,106.471086
404827911,1613308006,1613307991,29.445468,106.471086,29.444709,106.471113
404826747,1613918444,1613307988,29.443861,106.471089,29.443742,106.471149
404827912,1613307991,1613307988,29.444709,106.471113,29.443742,106.471149
404827913,1613307988,1613307985,29.443742,106.471149,29.443021,106.471159
404827914,1613307985,1613307981,29.443021,106.471159,29.442595,106.471183
404827915,1613307981,1613307978,29.442595,106.471183,29.442164,106.471226
404831597,1613952696,1613971145,29.471392,106.473654,29.471063,106.473648
404830343,1613971146,1613971156,29.471497,106.475477,29.471529,106.474058
404830344,1613971156,1613971158,29.471529,106.474058,29.471531,106.473822
404831594,1613952695,1613971158,29.471386,106.473822,29.471531,106.473822
404830345,1613971158,1613971160,29.471531,106.473822,29.471532,106.473651
280138394,902504167,1613971160,29.471800,106.473646,29.471532,106.473651
404827916,1613307978,1613307975,29.442164,106.471226,29.441883,106.471262
404827917,1613307975,1613307972,29.441883,106.471262,29.441295,106.471366
404829039,1613924899,1613924901,29.459275,106.475054,29.460237,106.475631
404829038,1613924898,1613924899,29.458911,106.474805,29.459275,106.475054
404829037,1613924897,1613924898,29.458489,106.474480,29.458911,106.474805
404829036,1613924890,1613924897,29.458118,106.474301,29.458489,106.474480
404829065,1613924895,1613924896,29.458188,106.472392,29.458226,106.468988
404829064,1613924894,1613924895,29.458167,106.474021,29.458188,106.472392
404829063,1613924892,1613924894,29.458154,106.474210,29.458167,106.474021
404829062,1613924890,1613924892,29.458118,106.474301,29.458154,106.474210
404829024,1613922963,1613924892,29.458227,106.474241,29.458154,106.474210
404829035,1613924887,1613924890,29.458077,106.474281,29.458118,106.474301
404829025,1613924892,1613924889,29.458154,106.474210,29.458092,106.474185
404828495,1613922555,1613924888,29.458122,106.471842,29.458092,106.473269
404831998,1613977246,1613973006,29.470369,106.471148,29.471308,106.471158
404829865,1613973013,1613973008,29.471465,106.471062,29.471315,106.471064
404829034,1613924882,1613924887,29.458019,106.474267,29.458077,106.474281
404828497,1613924884,1613924885,29.458070,106.473511,29.458070,106.474010
404831999,1613973006,1613973011,29.471308,106.471158,29.471462,106.471157
404830403,1613973013,1613973011,29.471465,106.471062,29.471462,106.471157
404829864,1613973040,1613973013,29.471611,106.471060,29.471465,106.471062
404830402,1613952705,1613973013,29.471470,106.470904,29.471465,106.471062
404832000,1613973011,1613973036,29.471462,106.471157,29.471608,106.471156
404830348,1613950360,1613973036,29.471601,106.471401,29.471608,106.471156
404829863,1613973046,1613973040,29.471812,106.471057,29.471611,106.471060
404830349,1613973036,1613973040,29.471608,106.471156,29.471611,106.471060
404832001,1613973036,1613973043,29.471608,106.471156,29.471809,106.471154
404829862,1613985055,1613973046,29.473218,106.471048,29.471812,106.471057
404828496,1613924888,1613924884,29.458092,106.473269,29.458070,106.473511
404828498,1613924885,1613924883,29.458070,106.474010,29.458032,106.474171
404829026,1613924889,1613924883,29.458092,106.474185,29.458032,106.474171
404828499,1613924883,1613924882,29.458032,106.474171,29.458019,106.474267
404829033,1613924881,1613924882,29.457918,106.474244,29.458019,106.474267
404832041,1613977225,1613977222,29.469764,106.472386,29.469461,106.473399
404831601,902504176,1613977223,29.469546,106.473682,29.469465,106.473720
404832029,902504880,1613977223,29.469356,106.474038,29.469465,106.473720
404832030,1613977223,1613977224,29.469465,106.473720,29.469548,106.473429
404832040,1613977228,1613977225,29.470099,106.471356,29.469764,106.472386
404832031,1613977224,1613977227,29.469548,106.473429,29.469872,106.472360
404832039,1613977229,1613977228,29.470167,106.471210,29.470099,106.471356
404832038,1613977232,1613977229,29.470210,106.471146,29.470167,106.471210
404832032,1613977227,1613977230,29.469872,106.472360,29.470177,106.471404
404829949,1613934580,1613977232,29.469972,106.471143,29.470210,106.471146
404832037,1613977236,1613977232,29.470268,106.471103,29.470210,106.471146
404832033,1613977230,1613977234,29.470177,106.471404,29.470239,106.471281
404832036,1613977245,1613977236,29.470321,106.471063,29.470268,106.471103
404832034,1613977234,1613977244,29.470239,106.471281,29.470301,106.471206
404829866,1613973008,1613977245,29.471315,106.471064,29.470321,106.471063
404831997,1613977232,1613977246,29.470210,106.471146,29.470369,106.471148
404832035,1613977244,1613977246,29.470301,106.471206,29.470369,106.471148
404830582,1613943104,1613985052,29.469835,106.469072,29.470829,106.469084
404829861,1613985058,1613985055,29.473712,106.471063,29.473218,106.471048
404832002,1613973043,1613985056,29.471809,106.471154,29.473696,106.471152
404829860,1613985060,1613985058,29.474135,106.471081,29.473712,106.471063
404829859,1613996740,1613985060,29.479349,106.471084,29.474135,106.471081
404832003,1613985056,1613985061,29.473696,106.471152,29.474160,106.471201
404833443,1613985070,1613985063,29.476426,106.468970,29.475166,106.468911
404833442,1613988438,1613985070,29.476975,106.468982,29.476426,106.468970
404833438,1614004088,1613985072,29.479798,106.469038,29.479551,106.469035
280138161,902499958,1613924881,29.457943,106.474150,29.457918,106.474244
404829032,1613924879,1613924881,29.457707,106.474224,29.457918,106.474244
404829031,1613924878,1613924879,29.457478,106.474227,29.457707,106.474224
404832251,1613988444,1613988438,29.477910,106.468908,29.476975,106.468982
404833441,1613985072,1613988438,29.479551,106.469035,29.476975,106.468982
404830652,920045021,1613988439,29.475149,106.469174,29.476975,106.469186
404832224,1613988439,1613988441,29.476975,106.469186,29.477687,106.469267
404832250,1613988446,1613988444,29.478123,106.468870,29.477910,106.468908
404832249,1613988452,1613988446,29.478365,106.468824,29.478123,106.468870
404832225,1613988441,1613988449,29.477687,106.469267,29.478189,106.469332
404832248,1613988458,1613988452,29.478738,106.468748,29.478365,106.468824
404832226,1613988449,1613988455,29.478189,106.469332,29.478688,106.469428
404832247,1613988466,1613988458,29.479097,106.468721,29.478738,106.468748
404832246,1613988470,1613988466,29.479449,106.468732,29.479097,106.468721
404832227,1613988455,1613988467,29.478688,106.469428,29.479110,106.469527
404832228,1613988467,1613988468,29.479110,106.469527,29.479356,106.469599
404832218,1613988467,1613988469,29.479110,106.469527,29.479359,106.469546
404832245,1614004995,1613988470,29.479652,106.468735,29.479449,106.468732
404829030,902495059,1613924878,29.457374,106.474169,29.457478,106.474227
404827918,1613307972,1613307970,29.441295,106.471366,29.440666,106.471482
404827919,1613307970,1613307968,29.440666,106.471482,29.440038,106.471632
404827920,1613307968,1613307958,29.440038,106.471632,29.439363,106.471791
404827921,1613307958,1613307955,29.439363,106.471791,29.438807,106.471981
404827922,1613307955,1613307952,29.438807,106.471981,29.438419,106.472131
404834849,1614017372,1614017370,29.487734,106.472977,29.487570,106.472858
404834848,1614017373,1614017372,29.488968,106.473851,29.487734,106.472977
404834847,1614018230,1614017373,29.489827,106.474446,29.488968,106.473851
404834867,1614017592,1614017590,29.486695,106.472042,29.486549,106.471975
404834866,1614017593,1614017592,29.486824,106.472134,29.486695,106.472042
404834865,1614017595,1614017593,29.487008,106.472279,29.486824,106.472134
404834864,1614017597,1614017595,29.487210,106.472403,29.487008,106.472279
404834863,1614017601,1614017597,29.487416,106.472499,29.487210,106.472403
404834862,1614017602,1614017601,29.487618,106.472603,29.487416,106.472499
404834861,1614018207,1614017602,29.487841,106.472692,29.487618,106.472603
404835999,1614033414,1614022129,29.495298,106.476692,29.494727,106.476561
404836000,1614022129,1614022128,29.494727,106.476561,29.494330,106.476443
404836001,1614022128,1614022122,29.494330,106.476443,29.493550,106.476225
404725867,1613316851,1613316852,29.435657,106.474052,29.435851,106.473862
404725866,1613316849,1613316851,29.435458,106.474235,29.435657,106.474052
404725869,1613307936,1613316850,29.435821,106.473597,29.435614,106.473689
404827923,1613307952,1613307949,29.438419,106.472131,29.437912,106.472360
404827924,1613307949,1613307945,29.437912,106.472360,29.437324,106.472676
404827925,1613307945,1613307943,29.437324,106.472676,29.436759,106.473005
404827926,1613307943,1613307940,29.436759,106.473005,29.436250,106.473298
404827927,1613307940,1613307936,29.436250,106.473298,29.435821,106.473597
404725865,1613316847,1613316849,29.434632,106.474963,29.435458,106.474235
404725870,1613316850,1613316848,29.435614,106.473689,29.435382,106.473832
404725864,1613316846,1613316847,29.434496,106.475173,29.434632,106.474963
404725881,1613316844,1613316847,29.434453,106.475169,29.434632,106.474963
404725863,1613316843,1613316846,29.434438,106.475396,29.434496,106.475173
404725871,1613316848,1613316845,29.435382,106.473832,29.434496,106.474587
404725880,1613316841,1613316844,29.434386,106.475266,29.434453,106.475169
404725862,1613316840,1613316843,29.434357,106.475691,29.434438,106.475396
404725872,1613316845,1613316842,29.434496,106.474587,29.434403,106.474644
404725879,1613243748,1613316841,29.434327,106.475438,29.434386,106.475266
404725861,1613316837,1613316840,29.434247,106.476024,29.434357,106.475691
404725882,1613316842,1613316839,29.434403,106.474644,29.434296,106.474730
404725873,1613316842,1613316838,29.434403,106.474644,29.434261,106.474667
404725883,1613316839,1613316836,29.434296,106.474730,29.434183,106.474774
404832004,1613985061,1613996739,29.474160,106.471201,29.474826,106.471170
404829858,1613996752,1613996740,29.479604,106.471086,29.479349,106.471084
404832005,1613996739,1613996746,29.474826,106.471170,29.479353,106.471162
404833477,1613996751,1613996747,29.479601,106.471165,29.479595,106.471344
404833472,1614004064,1613996749,29.479605,106.469510,29.479599,106.469655
404833476,1613996752,1613996751,29.479604,106.471086,29.479601,106.471165
404832006,1613996746,1613996751,29.479353,106.471162,29.479601,106.471165
404833475,1613996754,1613996752,29.479612,106.470841,29.479604,106.471086
404829857,1613996765,1613996752,29.479665,106.471086,29.479604,106.471086
404833470,1613996756,1613996753,29.479639,106.468889,29.479609,106.469417
404833474,1614004063,1613996754,29.479601,106.469863,29.479612,106.470841
404833478,1613996747,1613996755,29.479595,106.471344,29.479636,106.472171
404833469,1614004995,1613996756,29.479652,106.468735,29.479639,106.468889
404832739,1613996767,1613996759,29.479670,106.470843,29.479653,106.469761
404832735,1613996768,1613996761,29.479671,106.471921,29.479659,106.471362
404832736,1613996761,1613996763,29.479659,106.471362,29.479663,106.471166
404832007,1613996751,1613996763,29.479601,106.471165,29.479663,106.471166
404832737,1613996763,1613996765,29.479663,106.471166,29.479665,106.471086
404829856,1613996781,1613996765,29.479907,106.471088,29.479665,106.471086
404832738,1613996765,1613996767,29.479665,106.471086,29.479670,106.470843
404832734,1613996770,1613996768,29.479690,106.472200,29.479671,106.471921
404832733,1613996775,1613996770,29.479748,106.472742,29.479690,106.472200
404832742,1614004073,1613996771,29.479665,106.469426,29.479694,106.468897
404833479,1613996755,1613996772,29.479636,106.472171,29.479699,106.472751
404832732,1613996778,1613996775,29.479823,106.473488,29.479748,106.472742
404833480,1613996772,1613996776,29.479699,106.472751,29.479759,106.473492
404832177,920045022,1613996777,29.479538,106.469203,29.479769,106.469205
404832731,1614010234,1613996778,29.479835,106.473674,29.479823,106.473488
404832008,1613996763,1613996779,29.479663,106.471166,29.479904,106.471170
404829855,1614016132,1613996781,29.481174,106.471109,29.479907,106.471088
404722012,1613304095,1613304098,29.447236,106.464069,29.447515,106.462610
404722011,1613304091,1613304095,29.446983,106.465301,29.447236,106.464069
404722010,1613304087,1613304091,29.446897,106.465837,29.446983,106.465301
404722009,1613304083,1613304087,29.446852,106.466270,29.446897,106.465837
404722008,1613304078,1613304083,29.446806,106.466735,29.446852,106.466270
404722007,1613304068,1613304078,29.446786,106.467276,29.446806,106.466735
404722005,1613304046,1613304074,29.446778,106.469176,29.446790,106.467967
404722006,1613304074,1613304068,29.446790,106.467967,29.446786,106.467276
404722004,1613918974,1613304046,29.446764,106.470264,29.446778,106.469176
404722002,1613918973,1613304043,29.446757,106.470650,29.446762,106.470455
404721997,1613918470,1613304040,29.446732,106.471926,29.446733,106.471843
404722015,1613304026,1613304037,29.446577,106.473545,29.446712,106.473545
404722019,2314334330,1613304034,29.446642,106.466617,29.446635,106.469068
404722022,1613918467,1613304033,29.446611,106.470685,29.446610,106.470728
404722026,1613907909,1613304029,29.446598,106.471507,29.446593,106.471838
404722028,1613918466,1613304026,29.446593,106.471919,29.446577,106.473545
404829021,902495045,1613922964,29.460268,106.475556,29.459210,106.474886
404829023,902495050,1613922963,29.458597,106.474419,29.458227,106.474241
280138164,1613922961,1613922962,29.457946,106.474433,29.458161,106.474564
280138163,1613922960,1613922961,29.457902,106.474327,29.457946,106.474433
280138162,1613924881,1613922960,29.457918,106.474244,29.457902,106.474327
404829838,1614021043,1614021044,29.483231,106.476344,29.483266,106.476105
282188621,920045086,1614021043,29.483487,106.476397,29.483231,106.476344
404829837,1614021042,1614021043,29.483204,106.476532,29.483231,106.476344
404829836,1614021036,1614021042,29.483142,106.476831,29.483204,106.476532
404832023,1614008614,1614021040,29.483329,106.474400,29.483186,106.476105
404832024,1614021040,1614021038,29.483186,106.476105,29.483149,106.476330
282188622,1614021043,1614021038,29.483231,106.476344,29.483149,106.476330
404829835,1935630921,1614021036,29.482971,106.477445,29.483142,106.476831
404832025,1614021038,1614021035,29.483149,106.476330,29.483116,106.476528
404832026,1614021035,1614021033,29.483116,106.476528,29.483062,106.476792
404832229,1613988468,1614004051,29.479356,106.469599,29.479451,106.469642
404832219,1613988469,1614004052,29.479359,106.469546,29.479475,106.469539
404832230,1614004051,1614004053,29.479451,106.469642,29.479509,106.469675
404832727,1614004058,1614004054,29.479570,106.468149,29.479543,106.468286
404832728,1614004054,1614004055,29.479543,106.468286,29.479553,106.468388
404832231,1614004053,1614004056,29.479509,106.469675,29.479557,106.469738
404832220,1614004052,1614004057,29.479475,106.469539,29.479562,106.469523
404832726,1614004065,1614004058,29.479618,106.468071,29.479570,106.468149
404832232,1614004056,1614004059,29.479557,106.469738,29.479577,106.469783
404833488,1614004066,1614004060,29.479631,106.468421,29.479594,106.468327
404833489,1614004055,1614004061,29.479553,106.468388,29.479594,106.468485
404833495,1614004060,1614004062,29.479594,106.468327,29.479597,106.468225
404832233,1614004059,1614004063,29.479577,106.469783,29.479601,106.469863
404833473,1613996749,1614004063,29.479599,106.469655,29.479601,106.469863
404833471,1613996753,1614004064,29.479609,106.469417,29.479605,106.469510
404832221,1614004057,1614004064,29.479562,106.469523,29.479605,106.469510
404832725,1614004071,1614004065,29.479662,106.468028,29.479618,106.468071
404833487,1614004075,1614004066,29.479689,106.468495,29.479631,106.468421
404833496,1614004062,1614004067,29.479597,106.468225,29.479638,106.468128
404833490,1614004061,1614004068,29.479594,106.468485,29.479638,106.468524
404832222,1614004064,1614004069,29.479605,106.469510,29.479642,106.469467
404833445,1613996753,1614004069,29.479609,106.469417,29.479642,106.469467
404832740,1613996759,1614004070,29.479653,106.469761,29.479661,106.469497
404833446,1614004069,1614004070,29.479642,106.469467,29.479661,106.469497
404832724,1614004082,1614004071,29.479757,106.467962,29.479662,106.468028
404833467,1614004074,1614004072,29.479689,106.468366,29.479662,106.468605
404832741,1614004070,1614004073,29.479661,106.469497,29.479665,106.469426
404832223,1614004069,1614004073,29.479642,106.469467,29.479665,106.469426
404833466,1614004079,1614004074,29.479703,106.468253,29.479689,106.468366
404833486,1614004085,1614004075,29.479774,106.468542,29.479689,106.468495
404833491,1614004068,1614004076,29.479638,106.468524,29.479696,106.468569
404833439,1613996759,1614004077,29.479653,106.469761,29.479699,106.469613
404833497,1614004067,1614004078,29.479638,106.468128,29.479703,106.468053
404833465,1614004083,1614004079,29.479757,106.468147,29.479703,106.468253
404832744,1614004996,1614004080,29.479710,106.468736,29.479737,106.468464
404832745,1614004080,1614004081,29.479737,106.468464,29.479751,106.468292
404832723,1614004104,1614004082,29.479919,106.467868,29.479757,106.467962
404833464,1614004092,1614004083,29.479815,106.468088,29.479757,106.468147
404833440,1614004077,1614004084,29.479699,106.469613,29.479764,106.469559
404833447,1614004070,1614004084,29.479661,106.469497,29.479764,106.469559
404833485,1614004094,1614004085,29.479832,106.468565,29.479774,106.468542
